COMPLEJO EDUCACIONAL J. MIGUEL CARRERA,Región Metropolitana de Sant,Quilicura,21.0,1.0,sube
COLEGIO FRANCISCO ENCINA,Región Metropolitana de Sant,óuóoa,-4.0,0.0,baja
COLEGIO HISPANO AMERICANO,Región de Valparaóso,Vióa Del,-1.0,0.0,baja
COLEGIO ANDRES BELLO,Región de Valparaóso,Cabildo,-9.0,0.0,baja
COLEGIO SAINT THOMAS COLLEGE,Región de Los Lagos,Osorno,-1.0,0.0,baja
ESCUELA PARTICULAR HELVECIA,Región de Los Róos,Valdivia,-16.0,0.0,baja
INSTITUTO DEL MAR CAPITAN WILLIAMS,Región de Los Lagos,Chonchi,-1.0,0.0,baja
CENTRO POLITECNICO PARTICULAR DE NUNOA,Región Metropolitana de Sant,óuóoa,-20.0,-1.0,baja
CENTRO EDUCACIONAL SAN ESTEBAN MARTIR,Región Metropolitana de Sant,Lo Barnec,24.0,1.0,sube
COLEGIO CORAZON DE JESUS,Región Metropolitana de Sant,Quinta No,7.0,0.0,sube
COLEGIO PUDAHUEL,Región Metropolitana de Sant,Pudahuel,16.0,1.0,sube
COLEGIO SAN FRANCISCO DE ASIS DE BELEN,Región Metropolitana de Sant,Santiago,10.0,0.0,sube
COLEGIO THE SOUTHERN CROSS SCHOOL,Región Metropolitana de Sant,Las Conde,1.0,0.0,sube
COLEGIO CIUDADELA MONTESSORI DE LAS CONDE,Región Metropolitana de Sant,Las Conde,-3.0,0.0,baja
COLEGIO SAN IGNACIO DE LA SSALLE,Región de Valparaóso,Quillota,-24.0,-1.0,baja
COLEGIO ESPAóOL DE VIóA DEL MAR,Región de Valparaóso,Vióa Del,0.0,0.0,mantiene
COLEGIO ALEXANDER FLEMING,Región de Valparaóso,Villa Ale,18.0,1.0,sube
COLEGIO PIRAMIDE,Región de Valparaóso,San Felip,-28.0,-1.0,baja
COLEGIO REBECA FERNANDEZ,Región de Valparaóso,Vióa Del,-2.0,0.0,baja
LICEO POLITECNICO DE CON CON,Región de Valparaóso,Concón,2.0,0.0,sube
LICEO BICENTENARIO TECNICO PROFESIONAL DE,Región de Valparaóso,Cabildo,-6.0,0.0,baja
LICEO POLITECNICO SANTA CRUZ,Región de La Araucanóa,Cunco,8.0,0.0,sube
COLEGIO  ANDINO,Región de Arica y Parinacota,Arica,-13.0,0.0,baja
COLEGIO LITTLE COLLEGE,Región de Tarapacó,Iquique,-19.0,-1.0,baja
LICEO PDTE. ANIBAL PINTO GARMENDIA.,Región de Tarapacó,Iquique,-26.0,-1.0,baja
COLEGIO NUSTA KORI,Región de Tarapacó,Iquique,0.0,0.0,mantiene
COLEGIO DIOCESANO OBISPO LABBE,Región de Tarapacó,Iquique,-9.0,0.0,baja
LICEO COLEGIO METODISTA ROBERT JOHNSON,Región de Tarapacó,Alto Hosp,-15.0,-1.0,baja
COLEGIO SAUCACHE,Región de Arica y Parinacota,Arica,16.0,1.0,sube
LIC.PADRE ALBERTO HURTADO CRUCHAGA,Región de Tarapacó,Pica,15.0,1.0,sube
COLEGIO METODISTA WILLIAM TAYLOR,Región de Tarapacó,Alto Hosp,-16.0,-1.0,baja
COLEGIO MARIA REINA,Región de Tarapacó,Iquique,-11.0,0.0,baja
COLEGIO ARICA COLLEGE,Región de Arica y Parinacota,Arica,-20.0,-1.0,baja
COLEGIO HISPANO ITALIANA,Región de Tarapacó,Iquique,16.0,1.0,sube
LICEO SAMCA ARUMANTI,Región de Tarapacó,Iquique,4.0,0.0,sube
COLEGIO ANTAMARA,Región de Tarapacó,Iquique,1.0,0.0,sube
ESC. BASICA Y PARV. KRONOS SCHOOL,Región de Tarapacó,Alto Hosp,11.0,0.0,sube
LICEO LOS CONDORES,Región de Tarapacó,Alto Hosp,-1.0,0.0,baja
ESCUELA BASICA CORONA SCHOOL,Región de Tarapacó,Iquique,3.0,0.0,sube
ACADEMIA HOSPICIO,Región de Tarapacó,Alto Hosp,24.0,1.0,sube
LICEO INSTITUTO COMERCIAL DE ARICA,Región de Arica y Parinacota,Arica,-1.0,0.0,baja
COLEGIO LEONARDO DA VINCI,Región de Arica y Parinacota,Arica,7.0,0.0,sube
COLEGIO INGLES,Región de Tarapacó,Iquique,3.0,0.0,sube
LICEO SUPERIOR DIEGO PORTALES,Región de Tarapacó,Alto Hosp,16.0,1.0,sube
COLEGIO SAGRADO CORAZON DE JESUS,Región de Tarapacó,Alto Hosp,2.0,0.0,sube
COLEGIO SANTO DOMINGO SAVIO,Región de Tarapacó,Alto Hosp,2.0,0.0,sube
COLEGIO SAN PEDRO,Región de Tarapacó,Alto Hosp,1.0,0.0,sube
EAGLES COLLEGE,Región de Tarapacó,Iquique,-4.0,0.0,baja
COLEGIO HUMBERSTONE,Región de Tarapacó,Iquique,6.0,0.0,sube
COLEGIO HISPANO BRITANICO IQUIQUE,Región de Tarapacó,Iquique,2.0,0.0,sube
COLEGIO SALESIANO DE IQUIQUE,Región de Tarapacó,Iquique,24.0,1.0,sube
LICEO COLEGIO DEPORTIVO,Región de Tarapacó,Iquique,58.0,1.0,sube
LICEO ACADEMIA NACIONAL,Región de Tarapacó,Alto Hosp,-21.0,-1.0,baja
CARDENAL RAUL SILVA HENRIQUEZ,Región de Arica y Parinacota,Arica,-10.0,0.0,baja
COLEGIO MIRAMAR,Región de Arica y Parinacota,Arica,-3.0,0.0,baja
LICEO PABLO NERUDA,Región de Tarapacó,Alto Hosp,-12.0,0.0,baja
COLEGIO ADOLFO BEYZAGA OVANDO,Región de Arica y Parinacota,Arica,-16.0,0.0,baja
COLEGIO UNIVERSITARIO UNAP,Región de Tarapacó,Iquique,2.0,0.0,sube
COLEGIO LATIONOAMERICANO LAS PARINAS,Región de Tarapacó,Iquique,-6.0,0.0,baja
COLEGIO RUPANIC SCHOOL,Región de Tarapacó,Alto Hosp,17.0,1.0,sube
COLEGIO MARISTA HERMANO FERNANDO,Región de Tarapacó,Alto Hosp,26.0,1.0,sube
LICEO CAMIóA,Región de Tarapacó,Camióa,13.0,0.0,sube
IQRA ARABIAN BRITISH SCHOOL,Región de Tarapacó,Iquique,53.0,1.0,sube
INSTITUTO  DOMINGO  EYZAGUIRRE,Región Metropolitana de Sant,San Berna,6.0,0.0,sube
AMAZING GRACE ENGLISH SCHOOL,Región de Coquimbo,La Serena,-11.0,0.0,baja
COLEGIO BAUTISTA LOIS HART,Región de Antofagasta,Antofagas,16.0,0.0,sube
FUND.EDUC.COL.FEMENINO MADRE DEL ROSARIO,Región de Antofagasta,Antofagas,-2.0,0.0,baja
COLEGIO CALAMA,Región de Antofagasta,Calama,-36.0,-1.0,baja
COL  LEONARDO DA VINCI,Región de Antofagasta,Calama,-11.0,0.0,baja
LICEO DE ESTUDIOS CONTABLES Y ADMINISTR.,Región de Antofagasta,Antofagas,21.0,1.0,sube
COL  SAN IGNACIO,Región de Antofagasta,Calama,-5.0,0.0,baja
COLEGIO RIO LOA,Región de Antofagasta,Calama,-9.0,0.0,baja
COLEGIO PARTICULAR BET- EL,Región de Antofagasta,Antofagas,0.0,0.0,mantiene
COLEGIO ECOLOGICO MONTESSORI,Región de Antofagasta,Calama,9.0,0.0,sube
LICEO AGROPECUARIO LIKAN ANTAI,Región de Antofagasta,San Pedro,-13.0,-1.0,baja
COLEGIO CHAóARES,Región de Antofagasta,Antofagas,18.0,1.0,sube
COLEGIO PADRE ALBERTO HURTADO,Región de Antofagasta,Calama,-9.0,0.0,baja
COLEGIO PARTICULAR SAN NICOLAS,Región de Antofagasta,Calama,-21.0,-1.0,baja
LICEO COMERCIAL COMPUTACIONAL STA SARA,Región de Antofagasta,Antofagas,-15.0,-1.0,baja
COLEGIO UNIVERSITARIO ANTONIO RENDIC,Región de Antofagasta,Antofagas,12.0,0.0,sube
COL  LICANCABUR,Región de Antofagasta,Calama,26.0,0.0,sube
COLEGIO EBEN EZER,Región de Antofagasta,Antofagas,-11.0,0.0,baja
LOESS SCHOOL,Región de Antofagasta,Calama,6.0,0.0,sube
COL. INTERNACIONAL ANTOFAGASTA LTDA.,Región de Antofagasta,Antofagas,-33.0,-1.0,baja
COLEGIO SAN AGUSTIN,Región de Antofagasta,Antofagas,-23.0,-1.0,baja
NEW HEAVEN HIGH SCHOOL,Región de Antofagasta,Antofagas,-5.0,0.0,baja
COLEGIO PROVIDENCIA,Región de Antofagasta,Antofagas,-9.0,0.0,baja
COLEGIO TECNICO INDUSTRIAL DON BOSCO,Región de Antofagasta,Antofagas,-2.0,0.0,baja
THE GIANT SCHOOL ANTOFAGASTA,Región de Antofagasta,Antofagas,-25.0,-1.0,baja
LICEO RADOMIRO TOMIC ROMERO,Región de Antofagasta,Calama,3.0,0.0,sube
THE ANTOFAGASTA BAPTIST COLLEGE,Región de Antofagasta,Antofagas,20.0,1.0,sube
COLEGIO SAN PATRICIO,Región de Antofagasta,Antofagas,-15.0,0.0,baja
NORTH COLLEGE,Región de Antofagasta,Antofagas,-1.0,0.0,baja
HARVEST CHRISTIAN SCHOOL,Región de Antofagasta,Antofagas,1.0,0.0,sube
LICEO BICENTENARIO DIEGO PORTALES PALAZUE,Región de Antofagasta,Calama,-16.0,-1.0,baja
COLEGIO PARTICULAR CALDERA,Región de Atacama,Caldera,-34.0,-1.0,baja
COLEGIO SAN AGUSTIN DE ATACAMA,Región de Atacama,Copiapó,-22.0,-1.0,baja
COLEGIO PARTICULAR   SAN LORENZO,Región de Atacama,Copiapó,-5.0,0.0,baja
SCUOLA ITALIANA GIUSSEPPE VERDI,Región de Atacama,Copiapó,-10.0,0.0,baja
LICEO TECNOLOGICO DE COPIAPO,Región de Atacama,Copiapó,-9.0,-1.0,baja
ESC.INDUSTRIAL SALESIANA CRISTO REDENTOR,Región de Atacama,Copiapó,-17.0,-1.0,baja
COLEGIO ALMENAR DE COPIAPO,Región de Atacama,Copiapó,-28.0,-1.0,baja
COLEGIO HóROES DE ATACAMA,Región de Atacama,Copiapó,3.0,0.0,sube
LICEO EL PALOMAR,Región de Atacama,Copiapó,-1.0,0.0,baja
COLEGIO HISPANO AMERICA,Región de Atacama,Chaóaral,23.0,1.0,sube
LICEO POLITECNICO,Región de Atacama,Vallenar,-11.0,-1.0,baja
COLEGIO CERVANTINO,Región de Atacama,Copiapó,-4.0,0.0,baja
COLEGIO SAN FRANCISCO DE LA SELVA,Región de Atacama,Copiapó,-23.0,-1.0,baja
LICEO BICENTENARIO DE VALLENAR,Región de Atacama,Vallenar,-13.0,-1.0,baja
SANTO DOMINGO COUNTRY SCHOOL,Región de Valparaóso,Santo Dom,5.0,0.0,sube
COLEGIO LICARAYEN,Región Metropolitana de Sant,La Florid,9.0,0.0,sube
COLEGIO ALEMAN,Región de Coquimbo,La Serena,-22.0,-1.0,baja
COLEGIO TRINITY,Región de Coquimbo,La Serena,4.0,0.0,sube
COLEGIO FRANCIS SCHOOL,Región de Coquimbo,Coquimbo,-5.0,0.0,baja
COLEGIO CRISTOBAL COLON,Región de Coquimbo,Coquimbo,5.0,0.0,sube
SCUOLA ITALIANA ALCIDE DE GASPERI,Región de Coquimbo,La Serena,-1.0,0.0,baja
COLEGIO SANTA MARIA DE BELEN N_ 162,Región de Coquimbo,Coquimbo,18.0,1.0,sube
COLEGIO PARTICULAR PIERROT,Región de Coquimbo,La Serena,5.0,0.0,sube
COLEGIO SAINT MARY SCHOOL,Región de Coquimbo,Coquimbo,-13.0,0.0,baja
ESC. FAMILIAR AGRICOLA VALLE DEL ELQUI,Región de Coquimbo,La Serena,-21.0,-1.0,baja
COLEGIO PART. KOMVUX - COQUIMBO,Región de Coquimbo,Coquimbo,-19.0,0.0,baja
COLEGIO AMERICANO,Región de Coquimbo,La Serena,16.0,1.0,sube
LICEO POLIV.PADRE JOSE HERDE P-LHER,Región de Coquimbo,Canela,0.0,0.0,mantiene
COLEGIO ALBERT EINSTEIN,Región de Coquimbo,La Serena,-23.0,-1.0,baja
COLEGIO SAN NICOLAS,Región de Coquimbo,La Serena,-9.0,0.0,baja
KIDóS WORLD SCHOOL,Región de Coquimbo,Coquimbo,-4.0,0.0,baja
COLEGIO DEL ALBA,Región de Coquimbo,Coquimbo,0.0,0.0,mantiene
COLEGIO FRANCISCO PALAU,Región de Coquimbo,La Serena,17.0,1.0,sube
COLEGIO PARTICULAR LEONARDO DA VINCI,Región de Coquimbo,Coquimbo,-3.0,0.0,baja
SAINT JOHNóS SCHOOL,Región de Coquimbo,La Serena,-20.0,-1.0,baja
COLEGIO DE ARTES ELISEO VIDELA JORQUERA,Región de Coquimbo,Ovalle,-13.0,-1.0,baja
COLEGIO SANTO TOMAS LA SERENA,Región de Coquimbo,La Serena,3.0,0.0,sube
CORAZON DE JESUS,Región de Coquimbo,Salamanca,-9.0,0.0,baja
COLEGIO ARTISTICO CULTURAL FORM-ARTE,Región de Coquimbo,La Serena,8.0,0.0,sube
COLEGIO ELQUI,Región de Coquimbo,La Serena,22.0,1.0,sube
COLEGIO NUESTRA SENORA DE ANDACOLLO,Región de Coquimbo,La Serena,-5.0,0.0,baja
COLEGIO SAN LUCAS,Región de Coquimbo,La Serena,-2.0,0.0,baja
COLEGIO LOS CONQUISTADORES,Región de Coquimbo,Monte Pat,-19.0,-1.0,baja
COLEGIO SAN JOAQUIN,Región de Coquimbo,La Serena,-16.0,-1.0,baja
COLEGIO PUCARA,Región de Coquimbo,Ovalle,6.0,0.0,sube
COLEGIO SANTA FAMILIA,Región de Coquimbo,Coquimbo,-7.0,0.0,baja
COLEGIO ESPANOL,Región de Coquimbo,Coquimbo,-23.0,-1.0,baja
MARIA EDUCA,Región de Coquimbo,La Serena,-27.0,-1.0,baja
COLEGIO ANDRES BELLO - PAMPA,Región de Coquimbo,La Serena,-3.0,0.0,baja
LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,Región de Coquimbo,Coquimbo,-5.0,0.0,baja
COLEGIO CERRO GUAYAQUIL,Región de Coquimbo,Monte Pat,-15.0,0.0,baja
COLEGIO SAN MARTIN DE PORRES,Región de Coquimbo,La Serena,-30.0,-1.0,baja
COLEGIO SAN FRANCISCO JAVIER,Región de Coquimbo,Los Vilos,26.0,1.0,sube
COLEGIO MARIA EDUCA,Región de Coquimbo,Coquimbo,-10.0,0.0,baja
COLEGIO ALTAZOR,Región de Coquimbo,Coquimbo,0.0,0.0,mantiene
COLEGIO VALENTIN LETELIER,Región de Coquimbo,La Serena,-1.0,0.0,baja
COLEGIO SAN LORENZO,Región de Coquimbo,Coquimbo,-20.0,-1.0,baja
COLEGIO DALMACIA,Región de Coquimbo,Ovalle,14.0,0.0,sube
COLEGIO AGUILA MAYOR,Región de Coquimbo,La Serena,-3.0,0.0,baja
COLEGIO CERRO GRANDE,Región de Coquimbo,La Serena,-36.0,-1.0,baja
COLEGIO IRMA SALAS SILVA,Región de Coquimbo,Punitaqui,5.0,0.0,sube
ESCUELA BASICA SAN FRANCISCO DE BORJA,Región de Coquimbo,Combarbal,-36.0,-1.0,baja
COLEGIO MANANTIAL,Región de Coquimbo,Ovalle,0.0,0.0,mantiene
COLEGIO SANTA HELENA COLLEGE,Región de Coquimbo,Coquimbo,-35.0,-1.0,baja
INSTITUTO DE ADM. Y COMERCIO ESTADO DE IS,Región de Coquimbo,Coquimbo,-40.0,-1.0,baja
LIC.DE CIENC.Y HUM.SAN JOSEMARIA ESCRIVA,Región de Coquimbo,Coquimbo,-20.0,-1.0,baja
COLEGIO MANANTIALES DE ELQUI,Región de Coquimbo,La Serena,11.0,0.0,sube
COLEGIO TAMELCURA,Región de Coquimbo,Ovalle,-11.0,0.0,baja
COLEGIO CERVANTES,Región de Coquimbo,La Serena,19.0,1.0,sube
LICEO TECNICO PROFESIONAL EDUCADOR JUAN B,Región de Coquimbo,La Serena,-14.0,0.0,baja
COLEGIO TECNICO PROFESIONAL FLORENCIA NIG,Región de Coquimbo,La Serena,-4.0,0.0,baja
COLEGIO CHRIST SCHOOL,Región de Coquimbo,La Serena,-6.0,0.0,baja
COLEGIO DE ADMINISTRACION Y COMERCIO EL I,Región de Coquimbo,Ovalle,27.0,1.0,sube
COLEGIO RAKIDUAM,Región de Coquimbo,Coquimbo,-24.0,-1.0,baja
COLEGIO LEONARDO DA VINCI - VICUóA,Región de Coquimbo,Vicuóa,9.0,0.0,sube
COLEGIO INTERCULTURAL,Región de Coquimbo,La Serena,6.0,0.0,sube
COLEGIO DISCOVERY,Región de Coquimbo,Coquimbo,57.0,1.0,sube
COLEGIO SAN SEBASTIóN,Región de Coquimbo,Salamanca,-25.0,-1.0,baja
ESCUELA SAN MARINO COLLEGE,Región de Coquimbo,Coquimbo,-2.0,0.0,baja
COLEGIO PANQUEHUE,Región de Valparaóso,Panquehue,3.0,0.0,sube
LICEO AGRICOLA DE QUILLOTA,Región de Valparaóso,Quillota,30.0,1.0,sube
COLEGIO BECARB II,Región de Valparaóso,La Calera,8.0,0.0,sube
AMERICAN COLLEGE,Región de Valparaóso,Villa Ale,22.0,1.0,sube
LICEO AGRICOLA CHRISTA MOCK,Región de Valparaóso,Nogales,-21.0,-1.0,baja
SUN VALLEY COLLEGE,Región de Valparaóso,Calle Lar,-10.0,0.0,baja
COLEGIO BORDEMAR,Región de Valparaóso,Valparaós,-25.0,-1.0,baja
COLEGIO SANTA TERESA,Región de Valparaóso,Quilpuó,5.0,0.0,sube
COL.NUESTRA SRA.DE LAS MERCEDES,Región de Valparaóso,Quilpuó,-16.0,0.0,baja
COLEGIO ALBAMAR,Región de Valparaóso,Concón,-22.0,-1.0,baja
COLEGIO LORD COCHRANE ANEXO,Región de Valparaóso,Vióa Del,29.0,1.0,sube
ESCUELA SAINT BENEDICT COLLEGE,Región de Valparaóso,Vióa Del,-6.0,0.0,baja
COLEGIO GOBERNADOR CONCHA Y SALVATIERRA,Región de Valparaóso,Quillota,-10.0,0.0,baja
COLEGIO SAGRADA FAMILIA,Región de Valparaóso,Vióa Del,-33.0,-1.0,baja
LICEO RENE DESCARTES,Región de Valparaóso,Vióa Del,22.0,1.0,sube
COLEGIO NUEVA PROVIDENCIA,Región de Valparaóso,San Anton,5.0,0.0,sube
COLEGIO ADVENTISTA ANEXO,Región de Valparaóso,Quilpuó,-11.0,0.0,baja
COLEGIO NUEVA ESPERANZA,Región de Valparaóso,Villa Ale,-34.0,-1.0,baja
COLEGIO THOMAS ALVA EDISON,Región de Valparaóso,Quilpuó,-43.0,-1.0,baja
COLEGIO VICTOR ANTONIO,Región de Valparaóso,Valparaós,8.0,0.0,sube
COLEGIO EMANUEL,Región de Valparaóso,Vióa Del,-6.0,0.0,baja
COLEGIO WILLIAM JAMES,Región de Valparaóso,Vióa Del,-16.0,0.0,baja
COLEGIO PEHUEN,Región de Valparaóso,Cabildo,-10.0,0.0,baja
COLEGIO CAPELLAN PASCAL,Región de Valparaóso,Vióa Del,17.0,1.0,sube
LICEO TECN. PROF. OBISPO RAFAEL LIRA INFA,Región de Valparaóso,Quilpuó,25.0,1.0,sube
COLEGIO ESPIRITU SANTO,Región de Valparaóso,San Anton,-9.0,0.0,baja
COLEGIO LOS REYES,Región de Valparaóso,Quilpuó,-7.0,0.0,baja
COLEGIO HISPANO,Región de Valparaóso,Villa Ale,-30.0,-1.0,baja
COLEGIO CHARLES DICKENS,Región de Valparaóso,Quilpuó,7.0,0.0,sube
COLEGIO JOSE LUIS NORRIS,Región de Valparaóso,San Anton,6.0,0.0,sube
COLEGIO DIVINA MAESTRA,Región de Valparaóso,Villa Ale,27.0,1.0,sube
COLEGIO INTERNACIONAL SEK DEL PACIFICO,Región de Valparaóso,Concón,-3.0,0.0,baja
COLEGIO EL VALLE DE CASABLANCA,Región de Valparaóso,Casablanc,16.0,0.0,sube
COLEGIO SAN NICOLAS EL OLIVAR,Región de Valparaóso,Vióa Del,-11.0,0.0,baja
COLEGIO CRISTIANO DE QUILLOTA,Región de Valparaóso,Quillota,-22.0,-1.0,baja
LICEO TóCNICO CARLOS ALESSANDRI ALTAMIRAN,Región de Valparaóso,Algarrobo,15.0,1.0,sube
COLEGIO SANTA CLARA,Región de Valparaóso,Valparaós,-7.0,0.0,baja
COLEGIO DOMINGO ORTIZ DE ROZAS,Región de Valparaóso,La Ligua,-4.0,0.0,baja
COLEGIO EL ALBA,Región de Valparaóso,El Quisco,13.0,0.0,sube
COLEGIO ALBORADA DE CURAUMA,Región de Valparaóso,Valparaós,-31.0,-1.0,baja
LICEO POLITóCNICO MARGA MARGA,Región de Valparaóso,Quilpuó,12.0,0.0,sube
COLEGIO VALLE DEL ACONCAGUA,Región de Valparaóso,Quillota,13.0,0.0,sube
COLEGIO MAESE DA VINCI,Región de Valparaóso,La Ligua,18.0,1.0,sube
COLEGIO EVANGELICO LABRANZA DE DIOS,Región de Valparaóso,Vióa Del,-12.0,0.0,baja
COLEGIO MONTEMAR,Región de Valparaóso,Concón,-4.0,0.0,baja
COLEGIO CURIMON,Región de Valparaóso,San Felip,2.0,0.0,sube
COLEGIO CRISTIANO CON-CON,Región de Valparaóso,Concón,-6.0,0.0,baja
COLEGIO APUMANQUE,Región de Valparaóso,La Calera,-22.0,-1.0,baja
COLEGIO COEDUC,Región de Valparaóso,Quilpuó,16.0,0.0,sube
COLEGIO NACIONAL,Región de Valparaóso,Limache,21.0,1.0,sube
COLEGIO SANTA BARBARA DE LA REINA,Región de Valparaóso,Casablanc,3.0,0.0,sube
COLEGIO EL ARRAYAN,Región de Valparaóso,Casablanc,-25.0,-1.0,baja
LIONS SCHOOL,Región de Valparaóso,Cartagena,-6.0,0.0,baja
COLEGIO ALONSO DE QUINTERO,Región de Valparaóso,Quintero,31.0,1.0,sube
KING EDWARD'S SCHOOL 2,Región de Valparaóso,Quilpuó,1.0,0.0,sube
COLEGIO AMANCAY LIMACHE,Región de Valparaóso,Limache,-25.0,-1.0,baja
COLEGIO ADONAY PUKALAN,Región de Valparaóso,La Ligua,-13.0,0.0,baja
COL.SANTO DOMINGO DE GUZMAN,Región de Valparaóso,Valparaós,-6.0,0.0,baja
COLEGIO PATRICIO LYNCH,Región de Valparaóso,Valparaós,-36.0,-1.0,baja
VERDOYHAM SCHOOL,Región de Valparaóso,Llaillay,15.0,0.0,sube
COLEGIO CRISTO REY SALVADOR,Región de Valparaóso,San Anton,13.0,0.0,sube
COLEGIO BOSTON,Región de Valparaóso,Villa Ale,2.0,0.0,sube
COLEGIO QUILLOTA TERRANOVA,Región de Valparaóso,Quillota,13.0,0.0,sube
COLEGIO POETA DANIEL DE LA VEGA,Región de Valparaóso,Quilpuó,-40.0,-1.0,baja
COLEGIO VILLA ACONCAGUA,Región de Valparaóso,Concón,-5.0,0.0,baja
COLEGIO PUERTO PAZ,Región de Valparaóso,Valparaós,10.0,0.0,sube
COLEGIO JUANITA FERNANDEZ,Región de Valparaóso,Vióa Del,-2.0,0.0,baja
COLEGIO VEDRUNA,Región de Valparaóso,San Felip,-7.0,0.0,baja
COLEGIO SAN AGUSTIN,Región de Valparaóso,Villa Ale,30.0,1.0,sube
COLEGIO ARAUCARIAS,Región de Valparaóso,San Anton,16.0,0.0,sube
COLEGIO CASTELIANO,Región de Valparaóso,Vióa Del,15.0,1.0,sube
COLEGIO CRISTIANO EMBAJADORES DEL REY,Región de Valparaóso,Quilpuó,12.0,0.0,sube
CASABLANCA BILINGUAL SCHOOL,Región de Valparaóso,Casablanc,-7.0,0.0,baja
COLEGIO SAN SEBASTIAN,Región de Valparaóso,Los Andes,4.0,0.0,sube
COLEGIO TIERRA DEL FUEGO,Región de Valparaóso,Quillota,-23.0,-1.0,baja
COLEGIO NUEVA ERA SIGLO XXI QUILLOTA,Región de Valparaóso,Quillota,-18.0,-1.0,baja
COLEGIO NUEVO MILENIO,Región de Valparaóso,Villa Ale,11.0,0.0,sube
COLEGIO CAPITAN ARTURO PRAT CHACON,Región de Valparaóso,Quilpuó,-15.0,0.0,baja
COLEGIO GEA,Región de Valparaóso,Quilpuó,-27.0,-1.0,baja
LICEO BICENTENARIO CORDILLERA DE SAN FELI,Región de Valparaóso,San Felip,23.0,1.0,sube
COLEGIO FENIX,Región de Valparaóso,San Anton,-14.0,0.0,baja
THE KINGSTOWN SCHOOL,Región de Valparaóso,Vióa Del,-3.0,0.0,baja
COLEGIO PORTALIANO,Región de Valparaóso,San Felip,2.0,0.0,sube
PAN AMERICAN COLLEGE VINA DEL MAR,Región de Valparaóso,Vióa Del,-1.0,0.0,baja
COLEGIO LAS AMERICAS,Región de Valparaóso,Quilpuó,49.0,1.0,sube
LICEO GASTRONOMIA Y TURISMO,Región de Valparaóso,Quilpuó,8.0,0.0,sube
COLEGIO GREENLAND SAN FELIPE,Región de Valparaóso,San Felip,-28.0,-1.0,baja
COLEGIO EL ROBLE DE SANTO DOMINGO,Región de Valparaóso,Santo Dom,0.0,0.0,mantiene
COLEGIO UMBRAL DE CURAUMA,Región de Valparaóso,Valparaós,-10.0,0.0,baja
COL.PRECURSOR FRANCISCO DE MIRANDA,Región de Valparaóso,Quillota,-9.0,0.0,baja
COLEGIO CARLOMAGNO,Región de Valparaóso,Quilpuó,5.0,0.0,sube
COLEGIO GUARDIAMARINA RIQUELME,Región de Valparaóso,Valparaós,-12.0,0.0,baja
COLEGIO MONTESOL 2,Región de Valparaóso,Quilpuó,-9.0,0.0,baja
COLEGIO SAN NICOLAS,Región de Valparaóso,Villa Ale,10.0,0.0,sube
COLEGIO MAR ABIERTO,Región de Valparaóso,Valparaós,-21.0,-1.0,baja
COLEGIO ANTUMAPU,Región de Valparaóso,La Calera,20.0,1.0,sube
COLEGIO NUEVA ERA SIGLO XXI,Región de Valparaóso,Valparaós,3.0,0.0,sube
COLEGIO PAPA JUAN PABLO II,Región de Valparaóso,San Anton,-1.0,0.0,baja
COLEGIO SAINT-LAWRENCE,Región de Valparaóso,Quilpuó,36.0,1.0,sube
COLEGIO NUMANCIA,Región de Valparaóso,Valparaós,-4.0,0.0,baja
COLEGIO CERVANTINO,Región de Valparaóso,Putaendo,42.0,1.0,sube
COLEGIO SANTA MARIA COLLEGE,Región de Valparaóso,Santa Mar,-35.0,-1.0,baja
COLEGIO ALBORADA DEL MAR,Región de Valparaóso,Concón,-14.0,0.0,baja
SUNNYLAND SCHOOL,Región de Valparaóso,San Felip,58.0,1.0,sube
COLEGIO HERMANO EUGENIO EYRAUD,Región de Valparaóso,Isla De P,18.0,0.0,sube
COLEGIO TECNICO ALIANZA EDUCACIONAL,Región de Valparaóso,Limache,-59.0,-1.0,baja
COLEGIO ALTAZOR,Región de Valparaóso,Concón,-15.0,-1.0,baja
LICEO TECNICO AGRICOLA OBISPO RAFAEL LIRA,Región de Valparaóso,La Cruz,9.0,0.0,sube
COLEGIO ENTRE VALLES,Región de Valparaóso,Villa Ale,-13.0,0.0,baja
LICEO SAN ESTEBAN,Región de Valparaóso,San Esteb,4.0,0.0,sube
"LICEO PART, MIXTO SAN FELIPE",Región de Valparaóso,San Felip,-12.0,-1.0,baja
LICEO ALDEA EDUCATIVA RAPA NUI,Región de Valparaóso,Isla De P,0.0,0.0,mantiene
COLEGIO LEONARDO DA VINCI,Región de Valparaóso,Llaillay,-40.0,-1.0,baja
COLEGIO SIMON BOLIVAR,Región de Valparaóso,Quillota,-6.0,0.0,baja
COLEGIO FUNDADORES DE LA CALERA,Región de Valparaóso,La Calera,10.0,0.0,sube
COLEGIO SAN ANTONIO DE VILLA ALEMANA,Región de Valparaóso,Villa Ale,2.0,0.0,sube
COLEGIO GALILEO,Región de Valparaóso,Quillota,4.0,0.0,sube
COLEGIO LAS ACACIAS,Región de Valparaóso,Valparaós,3.0,0.0,sube
COLEGIO ALTOMONTE,Región de Valparaóso,Villa Ale,-8.0,0.0,baja
COLEGIO PEUMAYóN,Región de Valparaóso,Cartagena,-23.0,-1.0,baja
